merchant_id,month,tpv,approval_rate,pct_ecom,n_tx
10005281,2025-06-01,30.18,1.0,1.0,1
10005331,2024-01-01,32.18,1.0,0.0,1
10005484,2024-06-01,108.5,1.0,0.0,2
10005556,2024-12-01,101.6,1.0,0.0,1
10005715,2024-11-01,155.75,1.0,0.0,1
10005797,2025-01-01,24.67,1.0,0.0,1
10005833,2025-03-01,411.85,1.0,1.0,1
10005866,2024-10-01,289.93,1.0,0.7510778463767117,3
10005935,2024-06-01,77.5,1.0,0.0,1
10006021,2024-05-01,0.0,0.0,0.0,1
10006090,2024-12-01,6.99,1.0,0.0,1
10006113,2024-10-01,76.9,1.0,1.0,1
10006136,2024-11-01,107.38999999999999,1.0,0.0,3
10006168,2025-03-01,24.58,1.0,0.0,1
10006235,2024-03-01,142.73000000000002,1.0,0.9383451271631752,2
10006256,2024-06-01,27.07,0.5,1.0,2
10006287,2025-03-01,43.15,1.0,0.0,1
10006406,2024-02-01,469.33,1.0,0.0,1
10006549,2025-10-01,81.11,1.0,0.0,1
10006645,2025-07-01,412.32000000000005,1.0,0.15764454792394256,3
10006737,2024-04-01,218.36,1.0,1.0,1
10006777,2025-03-01,156.79,1.0,0.0,1
10006834,2025-06-01,53.6,1.0,1.0,1
10006888,2024-05-01,63.85,1.0,0.25184025058731396,2
10007257,2024-10-01,470.02,1.0,0.0,1
10007291,2024-08-01,90.61,1.0,0.0,1
10007501,2025-03-01,188.23,1.0,0.0,1
10007617,2025-04-01,1259.31,1.0,0.0,2
10007633,2024-02-01,28.23,1.0,0.0,1
10007717,2025-10-01,127.38,0.6666666666666666,0.7005024336630555,3
10007747,2025-03-01,226.93,1.0,0.0,2
10007949,2025-12-01,27.84,1.0,0.0,1
10008048,2024-01-01,260.04,1.0,0.0,1
10008073,2025-01-01,299.53,1.0,0.0,1
10008160,2025-11-01,134.45,1.0,0.4271476385273336,2
10008430,2024-02-01,243.65,0.3333333333333333,0.0,3
10008441,2024-09-01,72.59,1.0,0.0,2
10008516,2025-08-01,0.0,0.0,0.0,1
10008554,2025-04-01,68.3,1.0,0.0,2
10008568,2025-07-01,249.64,1.0,0.0,2
10008588,2025-01-01,226.60000000000002,1.0,0.4736981465136805,2
10008638,2025-12-01,139.49,1.0,0.0,1
10008666,2025-08-01,127.02,1.0,1.0,1
10008930,2025-12-01,353.83,1.0,0.0,1
10008959,2025-08-01,360.87,1.0,1.0,1
10009125,2025-07-01,230.21,1.0,0.2194083662742713,3
10009174,2024-04-01,0.0,0.0,0.0,1
10009238,2024-06-01,285.22,1.0,1.0,1
10009401,2025-02-01,1236.6100000000001,1.0,0.19906033430103265,5
10009497,2024-09-01,1121.68,1.0,0.0,2
10009531,2024-02-01,0.0,0.0,0.0,1
10009729,2025-04-01,53.51,1.0,0.0,1
10009735,2024-06-01,812.06,0.75,0.0,4
10008237,2024-01-01,90.96,1.0,1.0,1
10009779,2024-02-01,6.59,1.0,0.0,1
10009871,2024-03-01,20.53,1.0,0.0,1
10000016,2025-05-01,327.23,1.0,0.160620969959967,2
10000098,2025-12-01,260.78000000000003,1.0,1.0,2
10000174,2024-04-01,64.61,1.0,0.0,1
10000215,2024-10-01,3110.26,1.0,0.1777536283140316,5
10000407,2025-06-01,13.170000000000002,1.0,0.0,2
10000514,2025-03-01,121.12,1.0,0.0,2
10000540,2025-02-01,125.39,1.0,0.0,1
10000569,2024-04-01,10.7,1.0,0.0,1
10000600,2025-11-01,53.56,1.0,0.0,1
10000675,2025-03-01,20.39,0.5,0.0,2
10000995,2024-10-01,110.03999999999999,1.0,0.0,2
10001029,2025-09-01,78.49,0.5,0.0,2
10001163,2025-05-01,345.78999999999996,1.0,0.022875155441163714,3
10001222,2024-03-01,0.0,0.0,0.0,1
10001279,2024-11-01,13.06,1.0,0.0,1
10001335,2024-04-01,84.64,1.0,1.0,1
10001342,2025-10-01,197.05,1.0,0.3122557726465364,3
10002136,2025-01-01,0.0,0.0,0.0,1
10002201,2025-08-01,54.35,1.0,1.0,1
10002799,2024-11-01,54.87,1.0,0.0,1
10002939,2024-11-01,0.0,0.0,0.0,1
10003038,2025-06-01,0.0,0.0,0.0,1
10003303,2025-06-01,57.07,1.0,0.0,1
10003372,2025-02-01,73.6,1.0,0.0,1
10003395,2024-03-01,281.22,1.0,0.0,2
10003464,2025-02-01,251.52,1.0,0.0,6
10003550,2025-02-01,15.47,1.0,0.0,1
10003889,2025-02-01,54.87,0.5,0.0,2
10004051,2024-10-01,59.0,0.5,0.0,2
10004192,2024-05-01,383.44,1.0,0.0,1
10004243,2024-07-01,8.58,1.0,0.0,1
10004252,2025-04-01,46.8,1.0,0.0,1
10004491,2025-12-01,175.3,1.0,0.0,2
10004976,2025-05-01,203.59,1.0,0.0,1
10005016,2025-02-01,49.31,1.0,0.0,1
10005025,2025-05-01,70.1,1.0,1.0,1
10005282,2024-07-01,131.12,1.0,1.0,1
10005311,2025-03-01,21.42,1.0,1.0,1
10005477,2024-10-01,17.39,1.0,0.0,1
10005530,2025-08-01,79.79,1.0,0.0,1
10005625,2024-11-01,64.65,1.0,0.29497293116782675,2
10005798,2024-11-01,8.54,1.0,0.0,1
10005995,2024-11-01,87.85,1.0,0.24906089926010244,3
10006104,2025-06-01,258.34999999999997,0.6666666666666666,0.0,3
10006242,2024-03-01,374.28,0.5,1.0,2
10006351,2025-10-01,84.9,1.0,0.6813898704358068,2
10006395,2024-01-01,60.16,1.0,1.0,1
10006477,2025-05-01,5.69,0.5,0.0,2
10006704,2024-12-01,70.26,1.0,0.0,1
10006728,2025-10-01,0.0,0.0,0.0,1
10006731,2024-08-01,223.14,1.0,0.0,1
10006879,2025-12-01,54.87,1.0,0.0,1
10006970,2025-02-01,63.79,1.0,0.0,1
10007280,2025-08-01,744.13,1.0,1.0,1
10007414,2025-12-01,0.0,0.0,0.0,2
10007510,2025-11-01,85.97,1.0,0.0,2
10007778,2024-11-01,149.43,1.0,0.0,2
10007964,2024-07-01,12.8,1.0,0.0,1
10008018,2025-01-01,75.46,1.0,0.8881526636628677,2
10008266,2025-05-01,32.65,1.0,0.0,1
10008308,2024-05-01,80.93,1.0,0.0,1
10008366,2024-04-01,924.23,1.0,0.0,2
10008420,2025-11-01,415.44,1.0,0.0,1
10008513,2024-11-01,0.0,0.0,0.0,1
10008560,2025-08-01,45.7,1.0,0.0,1
10009010,2024-12-01,1384.21,1.0,0.0,2
10009195,2025-12-01,125.60000000000001,1.0,0.0,2
10009346,2025-08-01,41.05,0.5,0.0,2
10009412,2024-12-01,14.34,0.5,0.0,2
10009445,2024-04-01,126.94,1.0,0.0,1
10009470,2024-02-01,37.35,0.5,0.0,2
10009625,2025-06-01,262.66,1.0,0.0,2
10009689,2024-10-01,41.65,1.0,1.0,1
10000174,2025-03-01,121.36000000000001,1.0,0.0,3
10000253,2024-02-01,136.61,1.0,0.0,4
10000319,2025-05-01,0.0,0.0,0.0,1
10000325,2024-10-01,18.25,1.0,0.0,1
10000402,2024-07-01,137.29,1.0,0.0,1
10000459,2025-05-01,22.97,1.0,0.0,1
10000529,2024-12-01,416.19,1.0,0.34133448665273075,6
10000552,2024-12-01,73.21,1.0,0.0,1
10000762,2024-04-01,0.0,0.0,0.0,1
10000960,2024-01-01,144.89,1.0,0.0,2
10001171,2024-09-01,1431.89,1.0,0.0,1
10001202,2025-07-01,64.24,1.0,0.0,1
10001216,2024-05-01,249.48,1.0,0.0,1
10001245,2024-01-01,67.39,1.0,0.4272147202849087,3
10001322,2024-07-01,54.87,1.0,0.0,1
10001397,2025-11-01,4859.98,0.6666666666666666,0.8688801188482257,3
10001459,2024-07-01,123.58,1.0,0.0,1
10001521,2024-02-01,0.0,0.0,0.0,1
10001534,2025-02-01,54.87,1.0,1.0,1
10001680,2024-05-01,61.52,1.0,0.0,1
10001765,2025-04-01,308.78999999999996,1.0,0.23643900385375177,4
10001944,2024-07-01,1420.0,1.0,1.0,1
10002110,2025-12-01,2938.3900000000003,1.0,0.2511613502632394,2
10002331,2024-11-01,171.17,1.0,0.0,1
10002381,2025-03-01,338.23,0.6666666666666666,0.0,3
10002416,2024-07-01,45.21,1.0,0.0,2
10002419,2024-12-01,21.57,1.0,0.0,1
10002465,2024-06-01,190.81,1.0,0.0,1
10002474,2024-05-01,104.87,1.0,0.0,1
10002649,2024-08-01,79.12,1.0,0.0,1
10002881,2025-07-01,71.96,1.0,0.0,2
10002896,2025-09-01,29.64,1.0,0.0,1
10002957,2024-09-01,87.32,1.0,0.0,2
10003036,2024-06-01,112.77,1.0,1.0,1
10003185,2024-05-01,61.949999999999996,0.6666666666666666,0.7599677158999193,3
10003453,2025-01-01,145.82999999999998,1.0,0.5236233971062196,3
10003466,2025-05-01,18.08,1.0,0.0,1
10003487,2024-06-01,36.79,1.0,0.0,1
10003661,2024-10-01,111.47,1.0,0.0,1
10003678,2024-05-01,161.1,1.0,0.0,2
10003738,2024-03-01,470.21,1.0,0.0,1
10003778,2024-06-01,5.74,1.0,0.0,1
10003781,2024-04-01,42.74,1.0,0.0,1
10003791,2024-04-01,166.92,1.0,0.0,1
10003931,2024-11-01,29.74,1.0,1.0,1
10004209,2025-07-01,70.92,1.0,0.0,1
10004350,2025-01-01,57.89,1.0,0.0,2
10004353,2025-02-01,103.73,1.0,0.0,1
10004577,2024-11-01,169.43,1.0,0.0,1
10004784,2025-06-01,69.28,1.0,0.0,2
10005066,2025-08-01,46.99,1.0,0.0,1
10005133,2025-01-01,0.0,0.0,0.0,1
10005303,2024-04-01,14.74,1.0,0.0,1
10005377,2025-10-01,44.32,1.0,0.0,1
10005722,2025-05-01,0.0,0.0,0.0,1
10005802,2024-11-01,209.39,1.0,0.5910979511915564,2
10006076,2025-04-01,1578.96,1.0,0.0,1
10006077,2024-02-01,19.51,1.0,0.0,1
10006271,2024-10-01,57.09,1.0,0.0,1
10006403,2025-02-01,11.35,0.5,0.0,2
10006484,2024-11-01,0.0,0.0,0.0,1
10006591,2025-11-01,10.3,1.0,0.0,1
10006799,2025-04-01,501.12,1.0,1.0,1
10006899,2025-11-01,153.04,1.0,0.0,1
10006994,2025-06-01,115.78999999999999,0.6666666666666666,0.0,3
10007317,2024-11-01,32.24,1.0,0.0,1
10007373,2024-11-01,31.93,1.0,0.0,1
10007457,2024-09-01,147.66000000000003,1.0,0.5113774888256805,4
10007988,2024-04-01,53.79,1.0,0.0,1
10008132,2025-12-01,131.98,1.0,0.0,1
10008158,2024-09-01,430.67,1.0,0.688856897392435,3
10008411,2025-08-01,296.64,1.0,0.0,1
10008795,2024-01-01,46.22,1.0,0.0,1
10008954,2024-05-01,0.0,0.0,0.0,1
10009128,2024-02-01,69.92,1.0,0.0,1
10009143,2024-01-01,65.38,1.0,0.0,1
10009255,2024-01-01,31.35,1.0,0.0,2
10009409,2025-05-01,25.88,1.0,0.0,1
10009683,2025-12-01,21.1,0.5,0.0,2
10009727,2025-11-01,54.87,1.0,0.0,1
10009801,2025-02-01,1992.06,1.0,0.0,1
10009851,2025-10-01,56.81,1.0,0.0,1
10009925,2024-08-01,30.56,1.0,0.0,1
10007393,2025-11-01,108.76,1.0,0.0,1
10009143,2024-03-01,21.67,1.0,1.0,1
10000094,2024-03-01,122.11,1.0,0.0,1
10000279,2025-09-01,258.61,1.0,0.0,1
10000387,2025-01-01,17.5,1.0,0.0,1
10000538,2025-04-01,68.91,1.0,0.0,1
10000556,2025-06-01,102.02,1.0,0.0,1
10000577,2025-01-01,418.02000000000004,1.0,0.0,2
10000648,2024-06-01,2871.38,1.0,0.04453607672965612,3
10000687,2024-12-01,83.79,1.0,0.0,1
10000749,2024-12-01,1299.62,1.0,0.0,1
10000874,2024-10-01,63.1,1.0,0.0,1
10001082,2025-07-01,4.83,1.0,0.0,1
10001129,2024-08-01,26.49,1.0,0.0,1
10001177,2025-08-01,73.71,1.0,0.0,1
10001178,2024-08-01,13971.259999999998,1.0,0.685888030141877,2
10001287,2025-04-01,7.73,1.0,0.0,1
10001370,2025-02-01,21.53,1.0,0.0,1
10001771,2024-03-01,3313.67,1.0,0.0,1
10001789,2024-10-01,15.93,1.0,0.0,1
10001920,2025-08-01,31.26,1.0,0.0,1
10001936,2025-02-01,21.56,0.5,0.0,2
10001990,2025-06-01,39.56,1.0,0.0,1
10002595,2025-07-01,282.65,0.6666666666666666,0.8058729877940917,3
10002768,2024-12-01,1309.81,1.0,0.0,3
10002841,2024-10-01,27.61,1.0,0.0,1
10002921,2024-07-01,666.6,1.0,0.0,2
10002982,2024-08-01,109.74,1.0,0.5,2
10003008,2024-07-01,91.87,1.0,0.0,2
10003050,2025-04-01,433.49,1.0,0.0,3
10003316,2025-03-01,43.07,1.0,0.0,1
10003390,2025-10-01,66.59,1.0,1.0,1
10003443,2024-04-01,41.69,1.0,0.0,1
10003458,2024-07-01,65.97,1.0,0.0,1
10003592,2024-11-01,30.16,1.0,0.0,1
10003754,2024-05-01,36.64,1.0,1.0,1
10003843,2024-09-01,99.57,1.0,0.39379331123832484,2
10003867,2025-12-01,1161.1,1.0,0.0,1
10004028,2025-07-01,52.77,0.5,1.0,2
10004094,2025-12-01,168.49,1.0,0.6743426909608878,2
10004110,2024-09-01,83.74,1.0,0.0,1
10004209,2024-10-01,128.16,1.0,0.0,1
10004327,2024-12-01,0.0,0.0,0.0,1
10004347,2025-07-01,148.03,1.0,0.0,1
10004381,2024-04-01,24.74,0.5,0.0,2
10004390,2024-08-01,269.32,1.0,1.0,1
10004602,2025-06-01,1097.47,1.0,0.43124641220261145,2
10004724,2025-11-01,51.54,1.0,0.0,1
10004801,2024-12-01,120.14,1.0,0.0,1
10004913,2025-11-01,745.31,0.5,1.0,2
10005355,2025-05-01,154.68,1.0,0.3570597362296354,3
10005651,2025-07-01,34.04,1.0,0.0,1
10005677,2025-05-01,367.96000000000004,1.0,0.0,3
10005960,2025-01-01,84.1,1.0,0.0,2
10005999,2025-09-01,54.98,1.0,0.0,1
10006083,2025-11-01,30.68,1.0,0.0,1
10006095,2024-06-01,760.95,0.8571428571428571,0.08192391090084762,7
10006100,2024-05-01,24.96,1.0,0.0,1
10006128,2024-07-01,512.65,1.0,0.0,1
10006155,2024-04-01,23.35,1.0,0.0,1
10006180,2025-09-01,33.67,1.0,0.0,1
10006407,2025-11-01,314.65999999999997,1.0,0.0,2
10006455,2024-04-01,157.26,1.0,0.8558438255118912,2
10006894,2024-02-01,0.0,0.0,0.0,1
10006959,2025-01-01,121.92,1.0,1.0,1
10007213,2025-12-01,70.58,1.0,0.0,1
10007289,2025-06-01,187.76999999999998,0.5,0.0,4
10007290,2024-10-01,16.52,1.0,0.0,1
10007367,2024-12-01,645.87,1.0,0.0,1
10007422,2025-04-01,104.53,1.0,0.0,1
10007541,2025-03-01,14.36,1.0,1.0,1
10007545,2025-02-01,373.13,1.0,0.0,1
10007550,2025-05-01,80.77,1.0,0.1096941933886344,2
10007610,2024-12-01,528.39,1.0,0.0,1
10007906,2024-11-01,29.61,1.0,0.0,1
10007926,2024-03-01,22.18,1.0,0.0,1
10007951,2024-08-01,21.39,1.0,0.0,1
10008073,2024-08-01,147.76999999999998,1.0,0.0,2
10008108,2025-10-01,6871.179999999999,0.8571428571428571,0.023297308468123383,7
10008215,2025-09-01,66.63,1.0,0.0,1
10008244,2024-07-01,729.53,0.5,1.0,2
10008259,2025-04-01,213.4,1.0,0.9387066541705716,2
10008461,2024-07-01,2.61,1.0,0.0,1
10008553,2024-02-01,118.41,1.0,0.6428511105480956,2
10008559,2025-04-01,54.87,1.0,1.0,1
10008595,2025-01-01,41.97,1.0,0.0,1
10008713,2025-01-01,274.64,1.0,0.0,1
10008766,2025-07-01,30.92,1.0,0.0,1
10009151,2025-04-01,57.85,1.0,0.0,1
10009341,2024-01-01,317.49,1.0,0.894453368610035,2
10009532,2024-08-01,66.21,1.0,0.0,1
10009780,2024-11-01,0.0,0.0,0.0,1
10009882,2025-12-01,26.02,0.5,0.0,2
10009889,2024-01-01,106.34,1.0,0.0,1
10000549,2025-08-01,387.79,1.0,0.0,2
10000552,2025-10-01,6.16,1.0,0.0,1
10000608,2024-08-01,101.24,1.0,0.0,1
10000617,2024-02-01,344.55,1.0,0.0,1
10000700,2024-08-01,267.73,1.0,0.0,3
10000745,2024-12-01,13.04,1.0,0.0,1
10000782,2024-06-01,7.33,1.0,0.0,1
10000973,2024-07-01,257.83,1.0,0.0,2
10001014,2024-10-01,53.87,1.0,1.0,1
10001104,2024-04-01,38.48,1.0,0.0,1
10001116,2025-05-01,59.65,1.0,0.0,1
10001128,2025-10-01,1789.29,1.0,0.0,1
10001208,2025-09-01,0.0,0.0,0.0,1
10001279,2025-09-01,100.39,1.0,0.4015340173324036,2
10001505,2025-05-01,93.86,1.0,0.0,1
10001522,2024-04-01,0.0,0.0,0.0,1
10001554,2024-12-01,243.49,0.75,0.8015524251509303,4
10001612,2024-09-01,158.08,1.0,0.0,1
10001614,2025-07-01,61.22,1.0,0.16105847762169226,2
10001746,2024-05-01,900.1800000000001,0.8,0.15647981514808149,5
10001859,2024-05-01,6.12,1.0,0.0,1
10001961,2025-10-01,177.1,1.0,0.5686617730095991,2
10001965,2024-10-01,7.03,1.0,0.0,1
10002214,2025-01-01,734.3,1.0,0.0,1
10002657,2024-01-01,99.11,1.0,0.0,1
10002806,2024-10-01,53.33,1.0,0.0,1
10002818,2024-07-01,67.98,1.0,1.0,1
10002896,2025-05-01,200.72,1.0,0.0,3
10003064,2025-09-01,65.75,1.0,0.49946768060836505,2
10003187,2025-09-01,528.31,1.0,0.06888001362836214,4
10003243,2025-02-01,0.0,0.0,0.0,1
10003376,2024-09-01,442.81,1.0,0.0,1
10003416,2024-03-01,54.87,1.0,0.0,1
10003488,2025-12-01,679.52,0.5,1.0,2
10003503,2024-04-01,256.95,1.0,0.0,1
10003659,2024-04-01,32.84,0.5,0.0,2
10003735,2025-01-01,0.0,0.0,0.0,1
10003856,2024-07-01,0.0,0.0,0.0,1
10003879,2025-02-01,83.54,1.0,1.0,1
10003913,2025-12-01,62.12,1.0,1.0,1
10004136,2025-09-01,102.94,1.0,0.0,1
10004176,2024-12-01,144.25,1.0,0.0,1
10004186,2024-07-01,0.0,0.0,0.0,2
10004199,2024-09-01,160.19,1.0,0.0,1
10004497,2025-06-01,80.42,1.0,1.0,1
10004654,2024-09-01,34.510000000000005,1.0,0.0,2
10004681,2024-04-01,130.45,1.0,0.0,4
10004689,2024-10-01,0.0,0.0,0.0,1
10004697,2025-02-01,47.2,1.0,1.0,1
10004767,2024-11-01,654.12,1.0,0.09068672414847427,9
10004841,2024-06-01,25.72,1.0,1.0,1
10004844,2025-04-01,356.58,1.0,1.0,1
10004894,2025-06-01,1853.21,1.0,0.0,2
10004975,2024-02-01,0.0,0.0,0.0,1
10005027,2024-09-01,68.47,1.0,0.0,1
10005076,2024-11-01,141.44,1.0,0.0,2
10005220,2025-12-01,156.3,1.0,1.0,1
10005241,2024-09-01,32.49,1.0,1.0,1
10005335,2024-02-01,0.0,0.0,0.0,1
10005442,2025-09-01,27.92,1.0,0.0,1
10005513,2024-09-01,4081.78,1.0,1.0,1
10005521,2024-06-01,132.53,1.0,0.0,2
10005688,2025-04-01,20.05,0.5,1.0,2
10005777,2024-04-01,381.67,1.0,0.0,1
10005785,2024-03-01,190.37,1.0,0.0,1
10005866,2024-12-01,309.2,1.0,0.0,1
10005945,2024-07-01,277.93,1.0,1.0,1
10006119,2025-12-01,28.08,1.0,0.0,2
10006128,2025-02-01,514.44,1.0,0.0,1
10006275,2024-08-01,55.43,1.0,0.0,1
10006276,2025-06-01,96.68,1.0,0.0,1
10006318,2024-09-01,75.94,1.0,0.7225441137740322,2
10006325,2024-12-01,161.54,1.0,0.0,1
10006336,2025-08-01,152.06,1.0,1.0,1
10006339,2024-08-01,54.87,1.0,0.0,1
10006428,2025-03-01,403.8,1.0,0.5870975730559682,3
10006574,2025-04-01,49.45,1.0,0.0,1
10006638,2025-07-01,452.27000000000004,1.0,0.3226612421783448,5
10006657,2025-10-01,63.19,1.0,0.0,1
10006736,2025-08-01,1137.4,1.0,0.0,1
10006783,2025-09-01,705.31,1.0,0.0,1
10006852,2025-02-01,98.37,1.0,0.0,1
10007052,2025-11-01,0.0,0.0,0.0,1
10007071,2025-08-01,76.25,1.0,0.0,1
10007411,2025-11-01,59.29,1.0,0.0,1
10007445,2024-01-01,695.27,1.0,0.0,1
10007540,2024-08-01,0.0,0.0,0.0,1
10007587,2024-04-01,14.38,1.0,0.0,1
10007680,2024-08-01,10.94,1.0,0.0,1
10007765,2024-01-01,207.79,1.0,0.0,1
10007772,2025-08-01,96.77,0.6666666666666666,0.0,3
10007781,2024-08-01,32.42,1.0,0.0,1
10007822,2024-02-01,209.45999999999998,1.0,0.738040676024062,3
10008059,2024-06-01,97.73,1.0,0.0,1
10008086,2024-06-01,623.92,1.0,0.0,2
10008232,2024-09-01,177.53,1.0,0.0,1
10008233,2025-07-01,87.86,1.0,0.0,1
10008300,2025-03-01,219.44,1.0,0.14614473204520598,2
10008306,2025-11-01,221.71,1.0,0.0,1
10008872,2024-01-01,6.91,1.0,0.0,1
10008915,2024-12-01,141.68,1.0,0.0,1
10008935,2025-03-01,64.38,1.0,1.0,1
10009011,2024-08-01,190.78,1.0,0.0,1
10009128,2025-12-01,42.18,1.0,0.0,1
10009233,2024-05-01,72.4,1.0,0.0,1
10009347,2025-02-01,12.22,1.0,0.0,1
10009475,2025-02-01,41.95,1.0,0.0,1
10009615,2024-08-01,22.81,1.0,0.0,1
10009799,2024-04-01,973.29,1.0,0.0,2
10004841,2024-10-01,58.65,1.0,1.0,1
10007553,2024-01-01,73.26,1.0,0.0,1
10008588,2024-08-01,148.66,1.0,0.36909726893582673,2
10000102,2025-09-01,21.26,1.0,0.0,1
10000282,2024-04-01,135.6,1.0,0.0,1
10000340,2025-01-01,9.92,1.0,0.0,1
10000454,2024-02-01,50.33,1.0,0.0,1
10000524,2025-12-01,152.95,0.6666666666666666,0.0,3
10000599,2025-07-01,215.93,1.0,0.0,2
10000700,2025-11-01,71.87,1.0,0.15138444413524418,2
10000711,2024-03-01,327.47999999999996,1.0,0.0,2
10000872,2024-09-01,216.94,1.0,0.0,1
10000936,2025-07-01,54.87,1.0,1.0,1
10000942,2025-01-01,371.43,0.5,0.0,2
10001129,2024-02-01,355.65,0.8,0.2875861099395473,5
10001314,2024-02-01,0.0,0.0,0.0,1
10001517,2025-12-01,23.51,1.0,0.0,1
10001631,2025-05-01,194.71999999999997,0.8,0.0,5
10001669,2025-11-01,50.46,1.0,0.0,1
10001805,2025-11-01,95.67,1.0,0.0,1
10001809,2024-02-01,26.96,1.0,1.0,1
10002166,2025-04-01,1054.33,1.0,0.08772395739474358,2
10002178,2025-06-01,47.57,1.0,0.0,1
10002180,2024-09-01,86.12,1.0,0.6915931258708778,2
10002195,2025-10-01,41.09,1.0,0.0,1
10002221,2024-01-01,144.81,1.0,0.0,2
10002256,2025-06-01,516.19,1.0,1.0,1
10002321,2025-03-01,46.98,1.0,0.0,1
10002454,2024-07-01,220.39,1.0,0.0,1
10002502,2024-08-01,148.07,1.0,0.0,3
10002502,2025-05-01,155.04,1.0,0.481811145510836,3
10002579,2025-07-01,318.48,1.0,0.0,1
10002946,2025-08-01,240.41,0.6666666666666666,0.0,3
10003084,2025-06-01,1424.08,1.0,0.0,3
10003195,2024-10-01,3987.41,1.0,0.0,3
10003196,2025-10-01,108.33,1.0,0.0,1
10003398,2024-07-01,629.15,1.0,0.5897957561789716,2
10003425,2024-01-01,848.18,1.0,0.0,1
10003434,2025-03-01,93.42,1.0,0.0,1
10003786,2025-07-01,28.68,1.0,0.0,1
10003819,2024-04-01,0.0,0.0,0.0,1
10003841,2025-12-01,0.0,0.0,0.0,1
10003894,2025-03-01,40.67,1.0,0.0,1
10004029,2025-10-01,513.0,1.0,1.0,1
10004073,2025-09-01,116.8,1.0,0.0,1
10004121,2024-10-01,71.25,1.0,0.0,1
10004136,2024-10-01,368.8,0.6666666666666666,0.34807483731019523,3
10004172,2024-12-01,17.44,1.0,0.0,1
10004174,2025-09-01,762.03,0.8,0.06738579845937824,5
10004236,2025-01-01,11.08,1.0,0.0,1
10004428,2024-01-01,33.489999999999995,1.0,0.0,2
10004522,2025-07-01,6.68,1.0,1.0,1
10004690,2024-11-01,65.56,1.0,0.0,1
10004762,2025-12-01,300.41,1.0,0.0,3
10004974,2024-05-01,18.44,1.0,0.0,1
10005027,2024-05-01,84.71,1.0,0.7666155117459568,2
10005293,2025-09-01,54.87,1.0,0.0,1
10005390,2025-06-01,135.33,1.0,0.0,2
10005391,2025-12-01,297.29,1.0,0.0,1
10005434,2024-08-01,0.0,0.0,0.0,1
10005516,2024-11-01,70.37,1.0,0.0,1
10005626,2024-05-01,237.92000000000002,0.75,0.0,4
10005733,2024-06-01,0.0,0.0,0.0,2
10005735,2024-08-01,67.33,1.0,0.0,1
10005870,2025-01-01,39.6,1.0,1.0,1
10005987,2025-07-01,240.31,1.0,0.7215263617826972,2
10006082,2024-11-01,50.18,1.0,0.0,1
10006410,2024-11-01,43.92,1.0,0.0,1
10006439,2024-09-01,84.25,1.0,0.0,2
10006536,2024-07-01,222.3,1.0,0.0,1
10006601,2024-12-01,477.88,1.0,0.42194693228425545,2
10006677,2024-05-01,115.44000000000001,1.0,0.0,2
10007121,2025-05-01,122.87,1.0,0.0,2
10007297,2024-06-01,137.16,1.0,0.0,1
10007494,2024-05-01,197.45,0.5,0.0,2
10007547,2024-03-01,309.45,1.0,0.0,1
10007659,2025-03-01,81.45,1.0,0.0,1
10007757,2024-09-01,37.84,1.0,0.0,1
10007815,2024-02-01,98.2,1.0,0.0,1
10007815,2025-11-01,383.6,1.0,0.0,2
10008426,2025-07-01,99.01,1.0,0.0,1
10008714,2024-04-01,46.12,1.0,0.0,1
10008794,2025-09-01,334.82,1.0,0.0,2
10008863,2025-08-01,224.84,1.0,0.0,1
10009066,2024-08-01,162.3,1.0,0.0,2
10009459,2024-01-01,56.51,1.0,0.0,1
10009486,2024-08-01,0.0,0.0,0.0,1
10009518,2025-10-01,29.36,1.0,1.0,1
10009562,2024-03-01,135.04,1.0,0.0,1
10009806,2024-09-01,16.52,1.0,0.0,1
10009807,2025-08-01,253.92000000000002,1.0,0.0,2
10009957,2024-02-01,72.27000000000001,1.0,0.30690466306904657,2
10004244,2025-06-01,141.55,1.0,1.0,1
10005525,2024-10-01,0.0,0.0,0.0,1
10006845,2025-05-01,34.24,1.0,1.0,1
10000038,2024-07-01,130.46,1.0,0.0,1
10000082,2025-08-01,67.29,1.0,1.0,1
10000492,2024-07-01,73.41,1.0,0.0,2
10000569,2024-07-01,0.0,0.0,0.0,1
10000783,2024-10-01,264.13,0.6666666666666666,0.8178927043501306,3
10000797,2025-03-01,71.41,1.0,0.0,2
10001068,2025-09-01,23.57,1.0,0.0,1
10001596,2025-05-01,14.9,1.0,0.0,1
10001679,2024-03-01,76.67,1.0,0.0,1
10001877,2024-04-01,119.6,1.0,0.0,1
10001928,2024-07-01,66.1,1.0,0.0,1
10001972,2024-01-01,56.35,1.0,0.5758651286601597,2
10002200,2025-02-01,115.73,1.0,0.0,1
10002684,2025-10-01,127.15,0.6666666666666666,0.0,3
10002686,2025-04-01,25.37,0.5,0.0,2
10002858,2025-02-01,51.85,0.5,0.0,2
10003263,2025-03-01,8962.589999999998,0.75,0.8127951853203149,4
10003320,2025-12-01,4812.1,1.0,0.0,3
10003462,2024-12-01,60.63,1.0,1.0,1
10003566,2025-03-01,141.64,0.5,0.0,2
10003605,2024-12-01,366.11,1.0,0.0,2
10003834,2024-11-01,475.96999999999997,0.8571428571428571,0.0,7
10003847,2025-12-01,104.39,1.0,0.0,3
10003931,2024-12-01,115.65,1.0,0.0,2
